%eval_id interface              R              S              F           rmse       rmse_std 
20996        NO_ID  0.02025806452   0.5166129032  0.06487096774  0.03565655369  0.08653365815 
20997        NO_ID  0.02667741935   0.5166129032  0.06487096774  0.03488140856  0.07827784888 
20998        NO_ID  0.03309677419   0.5166129032  0.06487096774  0.03131122373  0.08166656114 
20999        NO_ID  0.03951612903   0.5166129032  0.06487096774  0.02766278774  0.07472548002 
21000        NO_ID  0.04593548387   0.5166129032  0.06487096774   0.0304953727  0.08763956931 
21001        NO_ID  0.05235483871   0.5166129032  0.06487096774  0.02864926743  0.08400322125 
21002        NO_ID  0.05877419355   0.5166129032  0.06487096774  0.03039782078  0.08456436495 
21003        NO_ID  0.06519354839   0.5166129032  0.06487096774  0.03122364603  0.09223597908 
21004        NO_ID  0.07161290323   0.5166129032  0.06487096774  0.02883707124  0.07894361717 
21005        NO_ID  0.07803225806   0.5166129032  0.06487096774  0.03209461754  0.08978513549 
21006        NO_ID   0.0844516129   0.5166129032  0.06487096774  0.03185866713  0.08386513263 
21007        NO_ID  0.09087096774   0.5166129032  0.06487096774  0.03080255507  0.08302046445 
21008        NO_ID  0.09729032258   0.5166129032  0.06487096774  0.03509125132  0.07737369395 
21009        NO_ID   0.1037096774   0.5166129032  0.06487096774  0.03657219927  0.08977835593 
21010        NO_ID   0.1101290323   0.5166129032  0.06487096774  0.03645097006  0.08292721798 
21011        NO_ID   0.1165483871   0.5166129032  0.06487096774  0.04150474806   0.0940616179 
21012        NO_ID   0.1229677419   0.5166129032  0.06487096774  0.04293019515  0.08349308365 
21013        NO_ID   0.1293870968   0.5166129032  0.06487096774  0.04290160187  0.07755793291 
21014        NO_ID   0.1358064516   0.5166129032  0.06487096774  0.04385466917  0.07630057065 
21015        NO_ID   0.1422258065   0.5166129032  0.06487096774  0.05041982176  0.08749829919 
21016        NO_ID   0.1486451613   0.5166129032  0.06487096774  0.05205422175  0.07611890541 
21017        NO_ID   0.1550645161   0.5166129032  0.06487096774  0.05195798406  0.08345231215 
21018        NO_ID    0.161483871   0.5166129032  0.06487096774  0.05925204829  0.08932173319 
21019        NO_ID   0.1679032258   0.5166129032  0.06487096774  0.05959285579  0.08661196045 
21020        NO_ID   0.1743225806   0.5166129032  0.06487096774  0.06118212113  0.08321202739 
21021        NO_ID   0.1807419355   0.5166129032  0.06487096774  0.06173596617   0.0773236484 
21022        NO_ID   0.1871612903   0.5166129032  0.06487096774  0.06546678947  0.09888310209 
21023        NO_ID   0.1935806452   0.5166129032  0.06487096774  0.06788911908  0.07494894818 
21024        NO_ID            0.2   0.5166129032  0.06487096774  0.07338337227   0.0910488707 
21025        NO_ID          0.001   0.5488387097  0.06487096774  0.03465207948  0.08018839492 
21026        NO_ID 0.007419354839   0.5488387097  0.06487096774  0.03417852744  0.08240867801 
21027        NO_ID  0.01383870968   0.5488387097  0.06487096774  0.03159365759  0.08106484844 
21028        NO_ID  0.02025806452   0.5488387097  0.06487096774  0.03192026518  0.07926238582 
21029        NO_ID  0.02667741935   0.5488387097  0.06487096774  0.02909824009  0.07607388683 
21030        NO_ID  0.03309677419   0.5488387097  0.06487096774  0.03242234922  0.09397029559 
21031        NO_ID  0.03951612903   0.5488387097  0.06487096774  0.02767278091  0.06785580803 
21032        NO_ID  0.04593548387   0.5488387097  0.06487096774  0.02437381439  0.06845070913 
21033        NO_ID  0.05235483871   0.5488387097  0.06487096774  0.02760282323  0.08841853621 
21034        NO_ID  0.05877419355   0.5488387097  0.06487096774  0.02361700021   0.0748308116 
21035        NO_ID  0.06519354839   0.5488387097  0.06487096774  0.02616992357  0.08693834067 
21036        NO_ID  0.07161290323   0.5488387097  0.06487096774  0.02767521862  0.09710015669 
21037        NO_ID  0.07803225806   0.5488387097  0.06487096774  0.02734177404  0.08922167722 
21038        NO_ID   0.0844516129   0.5488387097  0.06487096774  0.02388366079  0.06827471801 
21039        NO_ID  0.09087096774   0.5488387097  0.06487096774  0.02759325062  0.07948807099 
21040        NO_ID  0.09729032258   0.5488387097  0.06487096774  0.03259883787  0.07670362834 
21041        NO_ID   0.1037096774   0.5488387097  0.06487096774  0.03138575832  0.07754193592 
21042        NO_ID   0.1101290323   0.5488387097  0.06487096774  0.03317990518  0.07357323841 
21043        NO_ID   0.1165483871   0.5488387097  0.06487096774  0.03804318548  0.06738400713 
21044        NO_ID   0.1229677419   0.5488387097  0.06487096774  0.03725167028  0.07665261003 
21045        NO_ID   0.1293870968   0.5488387097  0.06487096774  0.03871168875  0.07156021215 
21046        NO_ID   0.1358064516   0.5488387097  0.06487096774  0.04214192509  0.07855199813 
21047        NO_ID   0.1422258065   0.5488387097  0.06487096774  0.04426650778  0.07470423192 
21048        NO_ID   0.1486451613   0.5488387097  0.06487096774  0.04742300168  0.07699323139 
21049        NO_ID   0.1550645161   0.5488387097  0.06487096774  0.05017520336  0.07748284534 
21050        NO_ID    0.161483871   0.5488387097  0.06487096774  0.05342704698   0.0784766735 
21051        NO_ID   0.1679032258   0.5488387097  0.06487096774  0.05475233185  0.06942587355 
21052        NO_ID   0.1743225806   0.5488387097  0.06487096774  0.05982042954  0.07293287448 
21053        NO_ID   0.1807419355   0.5488387097  0.06487096774  0.05940031415  0.06471753987 
21054        NO_ID   0.1871612903   0.5488387097  0.06487096774  0.06396487794  0.08663898647 
21055        NO_ID   0.1935806452   0.5488387097  0.06487096774  0.06446966105   0.0742184394 
21056        NO_ID            0.2   0.5488387097  0.06487096774  0.06902901992  0.08517203191 
21057        NO_ID          0.001   0.5810645161  0.06487096774  0.03330856483  0.07059444327 
21058        NO_ID 0.007419354839   0.5810645161  0.06487096774  0.03242125077  0.07187760872 
21059        NO_ID  0.01383870968   0.5810645161  0.06487096774  0.03228723661  0.07208177616 
21060        NO_ID  0.02025806452   0.5810645161  0.06487096774  0.03232022723  0.08393240103 
21061        NO_ID  0.02667741935   0.5810645161  0.06487096774  0.02723151012  0.06898779135 
21062        NO_ID  0.03309677419   0.5810645161  0.06487096774  0.02793001783   0.0731941064 
21063        NO_ID  0.03951612903   0.5810645161  0.06487096774  0.02447178793  0.05814257794 
21064        NO_ID  0.04593548387   0.5810645161  0.06487096774   0.0249237059  0.07307168919 
21065        NO_ID  0.05235483871   0.5810645161  0.06487096774  0.02303862992  0.07805328226 
21066        NO_ID  0.05877419355   0.5810645161  0.06487096774  0.02255294519  0.06960152754 
21067        NO_ID  0.06519354839   0.5810645161  0.06487096774  0.01974191388  0.06812255139 
21068        NO_ID  0.07161290323   0.5810645161  0.06487096774  0.02389532164  0.07776991153 
21069        NO_ID  0.07803225806   0.5810645161  0.06487096774  0.02251088909  0.06731053566 
21070        NO_ID   0.0844516129   0.5810645161  0.06487096774   0.0271346389  0.07931901049 
21071        NO_ID  0.09087096774   0.5810645161  0.06487096774  0.02509545381  0.06608760217 
21072        NO_ID  0.09729032258   0.5810645161  0.06487096774  0.02640790739  0.07727421024 
21073        NO_ID   0.1037096774   0.5810645161  0.06487096774  0.02814513774  0.07521382268 
21074        NO_ID   0.1101290323   0.5810645161  0.06487096774  0.03136291694  0.07981262408 
21075        NO_ID   0.1165483871   0.5810645161  0.06487096774  0.03262870194   0.0762579451 
21076        NO_ID   0.1229677419   0.5810645161  0.06487096774  0.03429548505  0.07499133443 
21077        NO_ID   0.1293870968   0.5810645161  0.06487096774   0.0385217431  0.07192512856 
21078        NO_ID   0.1358064516   0.5810645161  0.06487096774  0.04005533219  0.07225962536 
21079        NO_ID   0.1422258065   0.5810645161  0.06487096774  0.04177016982  0.07321797467 
21080        NO_ID   0.1486451613   0.5810645161  0.06487096774  0.04425666039  0.07032519461 
21081        NO_ID   0.1550645161   0.5810645161  0.06487096774  0.04838294764  0.07009766707 
21082        NO_ID    0.161483871   0.5810645161  0.06487096774  0.05050953349  0.05466644717 
21083        NO_ID   0.1679032258   0.5810645161  0.06487096774  0.05449759677  0.06818735969 
21084        NO_ID   0.1743225806   0.5810645161  0.06487096774  0.05626649969  0.07314353957 
21085        NO_ID   0.1807419355   0.5810645161  0.06487096774  0.05783356515  0.06811536868 
21086        NO_ID   0.1871612903   0.5810645161  0.06487096774  0.06076775831  0.06380461586 
21087        NO_ID   0.1935806452   0.5810645161  0.06487096774  0.06425911038  0.06656147179 
21088        NO_ID            0.2   0.5810645161  0.06487096774  0.06804199602  0.07547275151 
21089        NO_ID          0.001   0.6132903226  0.06487096774  0.03375427404  0.07662636623 
21090        NO_ID 0.007419354839   0.6132903226  0.06487096774  0.03200811964  0.05469246389 
21091        NO_ID  0.01383870968   0.6132903226  0.06487096774  0.03175200408   0.0759849324 
21092        NO_ID  0.02025806452   0.6132903226  0.06487096774  0.03050932652  0.07784950124 
21093        NO_ID  0.02667741935   0.6132903226  0.06487096774  0.02719879094  0.06721330795 
21094        NO_ID  0.03309677419   0.6132903226  0.06487096774  0.02481279265  0.06445229148 
21095        NO_ID  0.03951612903   0.6132903226  0.06487096774  0.02485669119  0.07837713555 
21096        NO_ID  0.04593548387   0.6132903226  0.06487096774  0.02085801081  0.05621610367 
21097        NO_ID  0.05235483871   0.6132903226  0.06487096774  0.01896947193  0.05592735215 
21098        NO_ID  0.05877419355   0.6132903226  0.06487096774  0.01793907494  0.05947986238 
21099        NO_ID  0.06519354839   0.6132903226  0.06487096774  0.02112962097  0.06995939952 
21100        NO_ID  0.07161290323   0.6132903226  0.06487096774  0.02035658446  0.06830178004 
21101        NO_ID  0.07803225806   0.6132903226  0.06487096774  0.02104314118  0.06710390576 
21102        NO_ID   0.0844516129   0.6132903226  0.06487096774  0.02159268173  0.08011834291 
21103        NO_ID  0.09087096774   0.6132903226  0.06487096774  0.02088335098  0.06113366639 
21104        NO_ID  0.09729032258   0.6132903226  0.06487096774  0.02516251538  0.06847376221 
21105        NO_ID   0.1037096774   0.6132903226  0.06487096774  0.02471522554  0.06363019338 
21106        NO_ID   0.1101290323   0.6132903226  0.06487096774  0.02741756286  0.06980394339 
21107        NO_ID   0.1165483871   0.6132903226  0.06487096774  0.02959195947  0.06674194248 
21108        NO_ID   0.1229677419   0.6132903226  0.06487096774   0.0318435656  0.06480389911 
21109        NO_ID   0.1293870968   0.6132903226  0.06487096774  0.03429645416  0.04766213127 
21110        NO_ID   0.1358064516   0.6132903226  0.06487096774  0.03626505205  0.06205558478 
21111        NO_ID   0.1422258065   0.6132903226  0.06487096774  0.04160748848  0.07997035929 
21112        NO_ID   0.1486451613   0.6132903226  0.06487096774  0.04371855104  0.07458861483 
21113        NO_ID   0.1550645161   0.6132903226  0.06487096774  0.04482664992  0.06360178354 
21114        NO_ID    0.161483871   0.6132903226  0.06487096774  0.04692507453  0.06381058198 
21115        NO_ID   0.1679032258   0.6132903226  0.06487096774  0.04931427969  0.05141929151 
21116        NO_ID   0.1743225806   0.6132903226  0.06487096774  0.05358849627  0.07296080396 
21117        NO_ID   0.1807419355   0.6132903226  0.06487096774  0.05748043522  0.07645505536 
21118        NO_ID   0.1871612903   0.6132903226  0.06487096774  0.05763990346  0.05578448297 
21119        NO_ID   0.1935806452   0.6132903226  0.06487096774  0.06080209442  0.06230220693 
21120        NO_ID            0.2   0.6132903226  0.06487096774  0.06530790777  0.06742721384 
21121        NO_ID          0.001    0.645516129  0.06487096774  0.03150187239  0.05711958037 
21122        NO_ID 0.007419354839    0.645516129  0.06487096774  0.03304827094  0.06540229934 
21123        NO_ID  0.01383870968    0.645516129  0.06487096774   0.0316057044  0.06522672247 
21124        NO_ID  0.02025806452    0.645516129  0.06487096774  0.02736755637   0.0516156026 
21125        NO_ID  0.02667741935    0.645516129  0.06487096774  0.02837634799  0.06523550601 
21126        NO_ID  0.03309677419    0.645516129  0.06487096774  0.02408637232  0.05724190515 
21127        NO_ID  0.03951612903    0.645516129  0.06487096774  0.02305575358  0.06318191588 
21128        NO_ID  0.04593548387    0.645516129  0.06487096774   0.0217910129  0.06216224574 
21129        NO_ID  0.05235483871    0.645516129  0.06487096774  0.02202701988  0.05929505493 
21130        NO_ID  0.05877419355    0.645516129  0.06487096774  0.02058018272  0.05787490091 
21131        NO_ID  0.06519354839    0.645516129  0.06487096774  0.02033171333  0.05885585679 
21132        NO_ID  0.07161290323    0.645516129  0.06487096774  0.01963348426  0.06365248881 
21133        NO_ID  0.07803225806    0.645516129  0.06487096774  0.02059023722  0.06345565765 
21134        NO_ID   0.0844516129    0.645516129  0.06487096774  0.02058229453  0.06300165478 
21135        NO_ID  0.09087096774    0.645516129  0.06487096774   0.0221191088  0.06431292624 
21136        NO_ID  0.09729032258    0.645516129  0.06487096774  0.02233847199  0.05646031127 
21137        NO_ID   0.1037096774    0.645516129  0.06487096774  0.02434136332  0.06367029545 
21138        NO_ID   0.1101290323    0.645516129  0.06487096774  0.02515227974  0.06032667136 
21139        NO_ID   0.1165483871    0.645516129  0.06487096774  0.02723509951  0.05168601663 
21140        NO_ID   0.1229677419    0.645516129  0.06487096774  0.03172554552   0.0626417516 
21141        NO_ID   0.1293870968    0.645516129  0.06487096774  0.03245846693  0.05858238005 
21142        NO_ID   0.1358064516    0.645516129  0.06487096774  0.03443162874   0.0590002643 
21143        NO_ID   0.1422258065    0.645516129  0.06487096774  0.03899415453   0.0636650374 
21144        NO_ID   0.1486451613    0.645516129  0.06487096774  0.03925385974  0.05513491412 
21145        NO_ID   0.1550645161    0.645516129  0.06487096774  0.04259676948  0.06217822089 
21146        NO_ID    0.161483871    0.645516129  0.06487096774  0.04562686602  0.05593323267 
21147        NO_ID   0.1679032258    0.645516129  0.06487096774  0.04791048318  0.06171513717 
21148        NO_ID   0.1743225806    0.645516129  0.06487096774   0.0507531817  0.05684697235 
21149        NO_ID   0.1807419355    0.645516129  0.06487096774  0.05463523043  0.06237737959 
21150        NO_ID   0.1871612903    0.645516129  0.06487096774  0.05772602003  0.06161413149 
21151        NO_ID   0.1935806452    0.645516129  0.06487096774   0.0582141454   0.0481797307 
21152        NO_ID            0.2    0.645516129  0.06487096774   0.0605860248  0.05714956701 
21153        NO_ID          0.001   0.6777419355  0.06487096774  0.03188755127  0.06001679229 
21154        NO_ID 0.007419354839   0.6777419355  0.06487096774  0.03277020309  0.06451014002 
21155        NO_ID  0.01383870968   0.6777419355  0.06487096774  0.03153885369  0.06510275208 
21156        NO_ID  0.02025806452   0.6777419355  0.06487096774  0.03043459497  0.06024946565 
21157        NO_ID  0.02667741935   0.6777419355  0.06487096774  0.02833542108  0.05486059896 
21158        NO_ID  0.03309677419   0.6777419355  0.06487096774  0.02511949994   0.0585826015 
21159        NO_ID  0.03951612903   0.6777419355  0.06487096774  0.02331682853  0.05866265063 
21160        NO_ID  0.04593548387   0.6777419355  0.06487096774  0.02217826106  0.06438587555 
21161        NO_ID  0.05235483871   0.6777419355  0.06487096774  0.02137198883  0.06248722224 
21162        NO_ID  0.05877419355   0.6777419355  0.06487096774  0.01929955854  0.05568202097 
21163        NO_ID  0.06519354839   0.6777419355  0.06487096774  0.01831309972  0.05808372047 
21164        NO_ID  0.07161290323   0.6777419355  0.06487096774  0.01979142378  0.06538453191 
21165        NO_ID  0.07803225806   0.6777419355  0.06487096774  0.01462234669  0.05263264325 
21166        NO_ID   0.0844516129   0.6777419355  0.06487096774  0.01845023344  0.05639151137 
21167        NO_ID  0.09087096774   0.6777419355  0.06487096774  0.02152591557  0.07140631215 
21168        NO_ID  0.09729032258   0.6777419355  0.06487096774  0.01978773831  0.05636615735 
21169        NO_ID   0.1037096774   0.6777419355  0.06487096774  0.02058927925  0.05914373614 
21170        NO_ID   0.1101290323   0.6777419355  0.06487096774   0.0258561392  0.06399460202 
21171        NO_ID   0.1165483871   0.6777419355  0.06487096774  0.02429907939  0.05635609398 
21172        NO_ID   0.1229677419   0.6777419355  0.06487096774  0.02876768831  0.05641073323 
21173        NO_ID   0.1293870968   0.6777419355  0.06487096774  0.03034415004  0.05794964985 
21174        NO_ID   0.1358064516   0.6777419355  0.06487096774  0.03422646501   0.0608297105 
21175        NO_ID   0.1422258065   0.6777419355  0.06487096774  0.03509740882  0.04548463881 
21176        NO_ID   0.1486451613   0.6777419355  0.06487096774  0.03906034744  0.05664015214 
21177        NO_ID   0.1550645161   0.6777419355  0.06487096774  0.04095578178  0.05918350358 
21178        NO_ID    0.161483871   0.6777419355  0.06487096774  0.04315664148  0.05272351417 
21179        NO_ID   0.1679032258   0.6777419355  0.06487096774  0.04562494069  0.05124351546 
21180        NO_ID   0.1743225806   0.6777419355  0.06487096774  0.04987208373  0.05695620831 
21181        NO_ID   0.1807419355   0.6777419355  0.06487096774  0.05222150292  0.06785603973 
21182        NO_ID   0.1871612903   0.6777419355  0.06487096774  0.05481058764  0.06214961763 
21183        NO_ID   0.1935806452   0.6777419355  0.06487096774  0.05813810521  0.04867757836 
21184        NO_ID            0.2   0.6777419355  0.06487096774  0.06229556002  0.05667245038 
21185        NO_ID          0.001   0.7099677419  0.06487096774  0.03368522777  0.05640832652 
21186        NO_ID 0.007419354839   0.7099677419  0.06487096774  0.03247242809  0.05065130086 
21187        NO_ID  0.01383870968   0.7099677419  0.06487096774  0.03146498001   0.0535019724 
21188        NO_ID  0.02025806452   0.7099677419  0.06487096774  0.03043388242  0.05605477127 
21189        NO_ID  0.02667741935   0.7099677419  0.06487096774  0.02840394264   0.0644871294 
21190        NO_ID  0.03309677419   0.7099677419  0.06487096774  0.02677635284  0.05686641819 
21191        NO_ID  0.03951612903   0.7099677419  0.06487096774  0.02361945528  0.05446598556 
21192        NO_ID  0.04593548387   0.7099677419  0.06487096774  0.02295829923  0.06250107209 
21193        NO_ID  0.05235483871   0.7099677419  0.06487096774  0.01961166795  0.04083295202 
21194        NO_ID  0.05877419355   0.7099677419  0.06487096774  0.02106441228  0.06248631205 
21195        NO_ID  0.06519354839   0.7099677419  0.06487096774  0.02131846391  0.06175941751 
21196        NO_ID  0.07161290323   0.7099677419  0.06487096774  0.01897510441  0.04169870245 
21197        NO_ID  0.07803225806   0.7099677419  0.06487096774  0.01921699836  0.05722613964 
21198        NO_ID   0.0844516129   0.7099677419  0.06487096774  0.01922715358  0.05711111876 
21199        NO_ID  0.09087096774   0.7099677419  0.06487096774  0.01841480363  0.05361961798 
21200        NO_ID  0.09729032258   0.7099677419  0.06487096774  0.01956988527  0.06111435511 
21201        NO_ID   0.1037096774   0.7099677419  0.06487096774  0.02140160772  0.06048028762 
21202        NO_ID   0.1101290323   0.7099677419  0.06487096774  0.02116640128  0.04351197187 
21203        NO_ID   0.1165483871   0.7099677419  0.06487096774  0.02514113408  0.05318803327 
21204        NO_ID   0.1229677419   0.7099677419  0.06487096774  0.02799328921  0.05725534008 
21205        NO_ID   0.1293870968   0.7099677419  0.06487096774  0.02866575663  0.04497672647 
21206        NO_ID   0.1358064516   0.7099677419  0.06487096774  0.03123972606  0.05560088891 
21207        NO_ID   0.1422258065   0.7099677419  0.06487096774  0.03576431533  0.04926901517 
21208        NO_ID   0.1486451613   0.7099677419  0.06487096774  0.03556754189  0.05243643052 
21209        NO_ID   0.1550645161   0.7099677419  0.06487096774  0.03880803907  0.05789518512 
21210        NO_ID    0.161483871   0.7099677419  0.06487096774  0.04372099954  0.06519988289 
21211        NO_ID   0.1679032258   0.7099677419  0.06487096774  0.04497168573  0.05265836474 
21212        NO_ID   0.1743225806   0.7099677419  0.06487096774  0.04853702753  0.05150358834 
21213        NO_ID   0.1807419355   0.7099677419  0.06487096774  0.05043626854  0.05591591481 
21214        NO_ID   0.1871612903   0.7099677419  0.06487096774  0.05288266201  0.05277487404 
21215        NO_ID   0.1935806452   0.7099677419  0.06487096774  0.05597584978  0.05047977002 
21216        NO_ID            0.2   0.7099677419  0.06487096774  0.05948036041  0.04863012899 
21217        NO_ID          0.001   0.7421935484  0.06487096774  0.03480812775  0.06690581013 
21218        NO_ID 0.007419354839   0.7421935484  0.06487096774  0.03318913584  0.04433777707 
21219        NO_ID  0.01383870968   0.7421935484  0.06487096774  0.03204833494  0.05711347558 
21220        NO_ID  0.02025806452   0.7421935484  0.06487096774  0.03076801695  0.04865092295 
21221        NO_ID  0.02667741935   0.7421935484  0.06487096774  0.02823419803  0.05500541625 
21222        NO_ID  0.03309677419   0.7421935484  0.06487096774  0.02708816058  0.05272435329 
21223        NO_ID  0.03951612903   0.7421935484  0.06487096774  0.02497909846  0.05189884713 
21224        NO_ID  0.04593548387   0.7421935484  0.06487096774  0.02359633711  0.05539859235 
21225        NO_ID  0.05235483871   0.7421935484  0.06487096774  0.02246096472   0.0601320857 
21226        NO_ID  0.05877419355   0.7421935484  0.06487096774  0.01968567056  0.05643495398 
21227        NO_ID  0.06519354839   0.7421935484  0.06487096774  0.01879438307  0.05376379532 
21228        NO_ID  0.07161290323   0.7421935484  0.06487096774  0.01703343324  0.04154123116 
21229        NO_ID  0.07803225806   0.7421935484  0.06487096774  0.01753975776  0.05165775361 
21230        NO_ID   0.0844516129   0.7421935484  0.06487096774  0.01914881552  0.05578651485 
21231        NO_ID  0.09087096774   0.7421935484  0.06487096774  0.01850255473  0.04002376558 
21232        NO_ID  0.09729032258   0.7421935484  0.06487096774  0.01917578125  0.04123854611 
21233        NO_ID   0.1037096774   0.7421935484  0.06487096774  0.02012124201  0.06107652878 
21234        NO_ID   0.1101290323   0.7421935484  0.06487096774  0.02311221246   0.0556816803 
21235        NO_ID   0.1165483871   0.7421935484  0.06487096774  0.02331788308  0.04964066559 
21236        NO_ID   0.1229677419   0.7421935484  0.06487096774  0.02616075254  0.05284787638 
21237        NO_ID   0.1293870968   0.7421935484  0.06487096774  0.02793976141  0.03798971435 
21238        NO_ID   0.1358064516   0.7421935484  0.06487096774  0.03161321128  0.05568159794 
21239        NO_ID   0.1422258065   0.7421935484  0.06487096774  0.03417055985  0.04752567859 
21240        NO_ID   0.1486451613   0.7421935484  0.06487096774  0.03675739969  0.03961063524 
21241        NO_ID   0.1550645161   0.7421935484  0.06487096774  0.03877796958  0.04771441324 
21242        NO_ID    0.161483871   0.7421935484  0.06487096774  0.04171903547  0.05829705145 
21243        NO_ID   0.1679032258   0.7421935484  0.06487096774   0.0448005299  0.04912640759 
21244        NO_ID   0.1743225806   0.7421935484  0.06487096774  0.04648165243   0.0457152944 
21245        NO_ID   0.1807419355   0.7421935484  0.06487096774  0.05066661358  0.03748965315 
21246        NO_ID   0.1871612903   0.7421935484  0.06487096774  0.05321851375  0.06041648684 
21247        NO_ID   0.1935806452   0.7421935484  0.06487096774  0.05559641249  0.05250666731 
21248        NO_ID            0.2   0.7421935484  0.06487096774  0.05735422187  0.04219662715 
21249        NO_ID          0.001   0.7744193548  0.06487096774  0.03505156917  0.05339671315 
21250        NO_ID 0.007419354839   0.7744193548  0.06487096774   0.0334612202  0.04424097598 
21251        NO_ID  0.01383870968   0.7744193548  0.06487096774  0.03297329117   0.0524335273 
21252        NO_ID  0.02025806452   0.7744193548  0.06487096774  0.03257415855  0.04986479891 
21253        NO_ID  0.02667741935   0.7744193548  0.06487096774  0.03032361868  0.05714601681 
21254        NO_ID  0.03309677419   0.7744193548  0.06487096774  0.02847284651  0.05472791189 
21255        NO_ID  0.03951612903   0.7744193548  0.06487096774  0.02518038867  0.05057805786 
21256        NO_ID  0.04593548387   0.7744193548  0.06487096774  0.02376299897  0.06076313694 
21257        NO_ID  0.05235483871   0.7744193548  0.06487096774   0.0226584152  0.04935638553 
21258        NO_ID  0.05877419355   0.7744193548  0.06487096774  0.02030813727  0.04675499323 
21259        NO_ID  0.06519354839   0.7744193548  0.06487096774  0.01937273097  0.04779544823 
21260        NO_ID  0.07161290323   0.7744193548  0.06487096774   0.0184076961  0.05016513421 
21261        NO_ID  0.07803225806   0.7744193548  0.06487096774  0.01871429187  0.05512355088 
21262        NO_ID   0.0844516129   0.7744193548  0.06487096774  0.01981581522  0.04830941062 
21263        NO_ID  0.09087096774   0.7744193548  0.06487096774  0.01998209526   0.0557808605 
21264        NO_ID  0.09729032258   0.7744193548  0.06487096774  0.01785526283  0.04395994936 
21265        NO_ID   0.1037096774   0.7744193548  0.06487096774  0.02249337712  0.05596769762 
21266        NO_ID   0.1101290323   0.7744193548  0.06487096774  0.02263020876  0.05176732791 
21267        NO_ID   0.1165483871   0.7744193548  0.06487096774  0.02397216122   0.0379223931 
21268        NO_ID   0.1229677419   0.7744193548  0.06487096774  0.02629847349  0.04942154597 
21269        NO_ID   0.1293870968   0.7744193548  0.06487096774  0.02895513508  0.03822528272 
21270        NO_ID   0.1358064516   0.7744193548  0.06487096774  0.02961071348  0.05106908964 
21271        NO_ID   0.1422258065   0.7744193548  0.06487096774  0.03210876835  0.04091729079 
21272        NO_ID   0.1486451613   0.7744193548  0.06487096774  0.03476246861  0.04119843065 
21273        NO_ID   0.1550645161   0.7744193548  0.06487096774  0.03773525629  0.05584146299 
21274        NO_ID    0.161483871   0.7744193548  0.06487096774  0.04065962587  0.04568342635 
21275        NO_ID   0.1679032258   0.7744193548  0.06487096774  0.04335221918  0.03536475708 
21276        NO_ID   0.1743225806   0.7744193548  0.06487096774  0.04705011398  0.04882825646 
21277        NO_ID   0.1807419355   0.7744193548  0.06487096774  0.04957263361  0.04181261476 
21278        NO_ID   0.1871612903   0.7744193548  0.06487096774  0.05150571098  0.04869172349 
21279        NO_ID   0.1935806452   0.7744193548  0.06487096774  0.05475065909  0.03743435015 
21280        NO_ID            0.2   0.7744193548  0.06487096774  0.05742587538  0.04741843465 
21281        NO_ID          0.001   0.8066451613  0.06487096774  0.03567630532  0.05203004919 
21282        NO_ID 0.007419354839   0.8066451613  0.06487096774  0.03623141125  0.05849230089 
21283        NO_ID  0.01383870968   0.8066451613  0.06487096774  0.03356406291  0.04735540455 
21284        NO_ID  0.02025806452   0.8066451613  0.06487096774   0.0323059849  0.05675280513 
21285        NO_ID  0.02667741935   0.8066451613  0.06487096774  0.03107055493  0.05909295162 
21286        NO_ID  0.03309677419   0.8066451613  0.06487096774  0.02747936041  0.05328184665 
21287        NO_ID  0.03951612903   0.8066451613  0.06487096774  0.02769820379  0.05710407386 
21288        NO_ID  0.04593548387   0.8066451613  0.06487096774  0.02445707477  0.04637818175 
21289        NO_ID  0.05235483871   0.8066451613  0.06487096774  0.02421251175  0.04575239576 
21290        NO_ID  0.05877419355   0.8066451613  0.06487096774  0.02211016197  0.05334538578 
21291        NO_ID  0.06519354839   0.8066451613  0.06487096774  0.01931853671  0.05093237045 
21292        NO_ID  0.07161290323   0.8066451613  0.06487096774  0.01818264541  0.04185077056 
21293        NO_ID  0.07803225806   0.8066451613  0.06487096774  0.01993845142  0.05352169401 
21294        NO_ID   0.0844516129   0.8066451613  0.06487096774  0.01966565026  0.04958174015 
21295        NO_ID  0.09087096774   0.8066451613  0.06487096774  0.02022318973   0.0543713917 
21296        NO_ID  0.09729032258   0.8066451613  0.06487096774    0.019259555   0.0459411209 
21297        NO_ID   0.1037096774   0.8066451613  0.06487096774  0.02082431831  0.05319774142 
21298        NO_ID   0.1101290323   0.8066451613  0.06487096774  0.02207174363  0.05316287094 
21299        NO_ID   0.1165483871   0.8066451613  0.06487096774  0.02433831903  0.04141990166 
21300        NO_ID   0.1229677419   0.8066451613  0.06487096774  0.02587219486  0.05118915137 
21301        NO_ID   0.1293870968   0.8066451613  0.06487096774  0.02739169496  0.03883564785 
21302        NO_ID   0.1358064516   0.8066451613  0.06487096774  0.02922656548  0.04780198576 
21303        NO_ID   0.1422258065   0.8066451613  0.06487096774  0.03219896154   0.0387835234 
21304        NO_ID   0.1486451613   0.8066451613  0.06487096774  0.03514463895  0.04773091204 
21305        NO_ID   0.1550645161   0.8066451613  0.06487096774  0.03728027932  0.04156944028 
21306        NO_ID    0.161483871   0.8066451613  0.06487096774  0.04080786335  0.04589500381 
21307        NO_ID   0.1679032258   0.8066451613  0.06487096774  0.04108414815  0.04622063779 
