%eval_id interface              R              S              F           rmse diff_std_at_low_commits 
4829         NO_ID   0.4761957143              1   0.4291428571   0.3088125716  0.08731042747 
4830         NO_ID   0.5238142857              1   0.4291428571   0.3442865365   0.1004741949 
4831         NO_ID   0.5714328571              1   0.4291428571   0.3835708434   0.1183565476 
4832         NO_ID   0.6190514286              1   0.4291428571   0.4200821263     0.13141652 
4833         NO_ID        0.66667              1   0.4291428571   0.4588012827   0.1432634961 
4834         NO_ID   0.7142885714              1   0.4291428571   0.4953683983   0.1592374288 
4835         NO_ID   0.7619071429              1   0.4291428571   0.5347088014   0.1728457056 
4836         NO_ID   0.8095257143              1   0.4291428571   0.5702121326   0.1840568131 
4837         NO_ID   0.8571442857              1   0.4291428571   0.6095441537   0.1982920779 
4838         NO_ID   0.9047628571              1   0.4291428571   0.6475724728   0.2069701241 
4839         NO_ID   0.9523814286              1   0.4291428571   0.6825478899   0.2242411375 
4840         NO_ID              1              1   0.4291428571   0.7218538884   0.2347404857 
4841         NO_ID          1e-05          0.001   0.4767142857    144.9889204    275.0376463 
4842         NO_ID  0.04762857143          0.001   0.4767142857    147.2232726    301.3714197 
4843         NO_ID  0.09524714286          0.001   0.4767142857    145.9354363    287.4526996 
4844         NO_ID   0.1428657143          0.001   0.4767142857    141.5280474    279.8221958 
4845         NO_ID   0.1904842857          0.001   0.4767142857    140.0270315    269.9103765 
4846         NO_ID   0.2381028571          0.001   0.4767142857    144.0459432    278.6424595 
4847         NO_ID   0.2857214286          0.001   0.4767142857    144.0941344    288.6289623 
4848         NO_ID        0.33334          0.001   0.4767142857    137.7751057    271.2676918 
4849         NO_ID   0.3809585714          0.001   0.4767142857     139.738987     264.803939 
4850         NO_ID   0.4285771429          0.001   0.4767142857    146.5982132     280.914507 
4851         NO_ID   0.4761957143          0.001   0.4767142857    147.0859373    278.8100291 
4852         NO_ID   0.5238142857          0.001   0.4767142857    150.6349175    288.9186486 
4853         NO_ID   0.5714328571          0.001   0.4767142857    144.2607419    275.1005901 
4854         NO_ID   0.6190514286          0.001   0.4767142857    141.7922123    274.1508251 
4855         NO_ID        0.66667          0.001   0.4767142857    144.7561446    282.0165497 
4856         NO_ID   0.7142885714          0.001   0.4767142857    143.5700141    267.9473526 
4857         NO_ID   0.7619071429          0.001   0.4767142857    143.8659734    277.5353618 
4858         NO_ID   0.8095257143          0.001   0.4767142857    140.2541792    260.0690294 
4859         NO_ID   0.8571442857          0.001   0.4767142857    148.5433123    283.7391174 
4860         NO_ID   0.9047628571          0.001   0.4767142857    142.1809468    260.2104016 
4861         NO_ID   0.9523814286          0.001   0.4767142857    146.6530158    276.5575875 
4862         NO_ID              1          0.001   0.4767142857    142.5532075    279.1724702 
4863         NO_ID          1e-05  0.04857142857   0.4767142857    2.716360119    5.171784763 
4864         NO_ID  0.04762857143  0.04857142857   0.4767142857    2.743335547    5.309413964 
4865         NO_ID  0.09524714286  0.04857142857   0.4767142857    2.740259064    5.489597358 
4866         NO_ID   0.1428657143  0.04857142857   0.4767142857    2.911914954    5.755915245 
4867         NO_ID   0.1904842857  0.04857142857   0.4767142857    2.828648246    5.740363867 
4868         NO_ID   0.2381028571  0.04857142857   0.4767142857    2.923363049    5.763531297 
4869         NO_ID   0.2857214286  0.04857142857   0.4767142857    2.941272175      5.3991488 
4870         NO_ID        0.33334  0.04857142857   0.4767142857    2.957241756    5.786201182 
4871         NO_ID   0.3809585714  0.04857142857   0.4767142857    2.857834573    5.262853546 
4872         NO_ID   0.4285771429  0.04857142857   0.4767142857      2.8372966    5.406403383 
4873         NO_ID   0.4761957143  0.04857142857   0.4767142857    2.954489587    5.808873911 
4874         NO_ID   0.5238142857  0.04857142857   0.4767142857    2.940901317    5.630817089 
4875         NO_ID   0.5714328571  0.04857142857   0.4767142857     3.03208057    5.524875071 
4876         NO_ID   0.6190514286  0.04857142857   0.4767142857    2.987505967    5.283458165 
4877         NO_ID        0.66667  0.04857142857   0.4767142857    2.980670447    5.165494073 
4878         NO_ID   0.7142885714  0.04857142857   0.4767142857     3.01479656    5.088057865 
4879         NO_ID   0.7619071429  0.04857142857   0.4767142857    3.066207813    5.228468395 
4880         NO_ID   0.8095257143  0.04857142857   0.4767142857    3.113500986    5.264692346 
4881         NO_ID   0.8571442857  0.04857142857   0.4767142857    3.142741324    5.654961416 
4882         NO_ID   0.9047628571  0.04857142857   0.4767142857    3.212656825    5.597961751 
4883         NO_ID   0.9523814286  0.04857142857   0.4767142857    3.140519258    5.094705363 
4884         NO_ID              1  0.04857142857   0.4767142857    3.163055155    5.369985325 
4885         NO_ID          1e-05  0.09614285714   0.4767142857    1.348953487    2.584339378 
4886         NO_ID  0.04762857143  0.09614285714   0.4767142857    1.339660599    2.718614254 
4887         NO_ID  0.09524714286  0.09614285714   0.4767142857    1.321569245    2.678011162 
4888         NO_ID   0.1428657143  0.09614285714   0.4767142857    1.383393996    2.739213552 
4889         NO_ID   0.1904842857  0.09614285714   0.4767142857    1.394175731    2.727275927 
4890         NO_ID   0.2381028571  0.09614285714   0.4767142857    1.405960992    2.835152622 
4891         NO_ID   0.2857214286  0.09614285714   0.4767142857    1.428161555     2.78977558 
4892         NO_ID        0.33334  0.09614285714   0.4767142857    1.472074453    2.777940325 
4893         NO_ID   0.3809585714  0.09614285714   0.4767142857    1.476723045    2.854427595 
4894         NO_ID   0.4285771429  0.09614285714   0.4767142857    1.539407312    2.912020045 
4895         NO_ID   0.4761957143  0.09614285714   0.4767142857    1.482985636    2.691671893 
4896         NO_ID   0.5238142857  0.09614285714   0.4767142857    1.550245335    2.814784495 
4897         NO_ID   0.5714328571  0.09614285714   0.4767142857    1.557936615    2.657403426 
4898         NO_ID   0.6190514286  0.09614285714   0.4767142857    1.632521797    2.617887725 
4899         NO_ID        0.66667  0.09614285714   0.4767142857    1.556633859    2.457526709 
4900         NO_ID   0.7142885714  0.09614285714   0.4767142857    1.681965979    2.765449508 
4901         NO_ID   0.7619071429  0.09614285714   0.4767142857    1.690679237    2.620644339 
4902         NO_ID   0.8095257143  0.09614285714   0.4767142857    1.679504613    2.807929596 
4903         NO_ID   0.8571442857  0.09614285714   0.4767142857    1.756469297    2.911053639 
4904         NO_ID   0.9047628571  0.09614285714   0.4767142857     1.77041944    2.798458551 
4905         NO_ID   0.9523814286  0.09614285714   0.4767142857    1.787343414    2.672757641 
4906         NO_ID              1  0.09614285714   0.4767142857    1.832489343    2.785241653 
4907         NO_ID          1e-05   0.1437142857   0.4767142857   0.8691757746    1.814253755 
4908         NO_ID  0.04762857143   0.1437142857   0.4767142857   0.8608473629     1.79760227 
4909         NO_ID  0.09524714286   0.1437142857   0.4767142857   0.8594800913    1.751456416 
4910         NO_ID   0.1428657143   0.1437142857   0.4767142857   0.8710781994    1.710309217 
4911         NO_ID   0.1904842857   0.1437142857   0.4767142857   0.9288349736    1.828559691 
4912         NO_ID   0.2381028571   0.1437142857   0.4767142857   0.8907290918    1.740671208 
4913         NO_ID   0.2857214286   0.1437142857   0.4767142857   0.9167269397     1.76735733 
4914         NO_ID        0.33334   0.1437142857   0.4767142857   0.9165464351    1.739849294 
4915         NO_ID   0.3809585714   0.1437142857   0.4767142857    0.957845401    1.783029791 
4916         NO_ID   0.4285771429   0.1437142857   0.4767142857     1.00948066    1.790894931 
4917         NO_ID   0.4761957143   0.1437142857   0.4767142857    1.046542322    1.881372047 
4918         NO_ID   0.5238142857   0.1437142857   0.4767142857    1.026693756    1.653294418 
4919         NO_ID   0.5714328571   0.1437142857   0.4767142857    1.084593511     1.76086772 
4920         NO_ID   0.6190514286   0.1437142857   0.4767142857     1.10482979    1.752124415 
4921         NO_ID        0.66667   0.1437142857   0.4767142857    1.185590225    1.862903982 
4922         NO_ID   0.7142885714   0.1437142857   0.4767142857    1.162262977    1.758586387 
4923         NO_ID   0.7619071429   0.1437142857   0.4767142857    1.234371102    1.825106333 
4924         NO_ID   0.8095257143   0.1437142857   0.4767142857    1.235578329    1.823180282 
4925         NO_ID   0.8571442857   0.1437142857   0.4767142857    1.273381761    1.843020316 
4926         NO_ID   0.9047628571   0.1437142857   0.4767142857    1.287745508    1.642934589 
4927         NO_ID   0.9523814286   0.1437142857   0.4767142857    1.335164838    1.813473218 
4928         NO_ID              1   0.1437142857   0.4767142857    1.375150631    1.783293908 
4929         NO_ID          1e-05   0.1912857143   0.4767142857   0.5942542257    1.354090052 
4930         NO_ID  0.04762857143   0.1912857143   0.4767142857   0.6066057052    1.344105581 
4931         NO_ID  0.09524714286   0.1912857143   0.4767142857   0.5783822738    1.277218729 
4932         NO_ID   0.1428657143   0.1912857143   0.4767142857   0.6170088135    1.299048393 
4933         NO_ID   0.1904842857   0.1912857143   0.4767142857   0.6201109172     1.27038003 
4934         NO_ID   0.2381028571   0.1912857143   0.4767142857   0.6580099781    1.284627248 
4935         NO_ID   0.2857214286   0.1912857143   0.4767142857   0.6532461519     1.27654004 
4936         NO_ID        0.33334   0.1912857143   0.4767142857   0.7013267073    1.315741087 
4937         NO_ID   0.3809585714   0.1912857143   0.4767142857   0.7574599534    1.290666032 
4938         NO_ID   0.4285771429   0.1912857143   0.4767142857   0.7509375219    1.170960212 
4939         NO_ID   0.4761957143   0.1912857143   0.4767142857   0.7827317257     1.29544773 
4940         NO_ID   0.5238142857   0.1912857143   0.4767142857    0.820637779    1.321377747 
4941         NO_ID   0.5714328571   0.1912857143   0.4767142857   0.8375052487    1.255155331 
4942         NO_ID   0.6190514286   0.1912857143   0.4767142857   0.9073306796    1.324925342 
4943         NO_ID        0.66667   0.1912857143   0.4767142857   0.9034460723    1.264009921 
4944         NO_ID   0.7142885714   0.1912857143   0.4767142857   0.9523825538    1.239384478 
4945         NO_ID   0.7619071429   0.1912857143   0.4767142857   0.9624295834    1.263824837 
4946         NO_ID   0.8095257143   0.1912857143   0.4767142857   0.9912059665    1.249710457 
4947         NO_ID   0.8571442857   0.1912857143   0.4767142857    1.056577092    1.281782307 
4948         NO_ID   0.9047628571   0.1912857143   0.4767142857    1.080935171    1.269531229 
4949         NO_ID   0.9523814286   0.1912857143   0.4767142857    1.117776587    1.288109754 
4950         NO_ID              1   0.1912857143   0.4767142857    1.139565078    1.331151397 
4951         NO_ID          1e-05   0.2388571429   0.4767142857   0.4640004457    1.093617731 
4952         NO_ID  0.04762857143   0.2388571429   0.4767142857   0.4817575733    1.121668302 
4953         NO_ID  0.09524714286   0.2388571429   0.4767142857   0.4412649959    1.002168331 
4954         NO_ID   0.1428657143   0.2388571429   0.4767142857   0.4758482908   0.9755429328 
4955         NO_ID   0.1904842857   0.2388571429   0.4767142857   0.4800362252    1.007630904 
4956         NO_ID   0.2381028571   0.2388571429   0.4767142857   0.5270779781    1.058246473 
4957         NO_ID   0.2857214286   0.2388571429   0.4767142857   0.5439291821     0.99089887 
4958         NO_ID        0.33334   0.2388571429   0.4767142857   0.5765008517    1.068314569 
4959         NO_ID   0.3809585714   0.2388571429   0.4767142857   0.5813091469   0.9841636077 
4960         NO_ID   0.4285771429   0.2388571429   0.4767142857   0.6264583676     1.00348469 
4961         NO_ID   0.4761957143   0.2388571429   0.4767142857   0.6597351947    1.106299526 
4962         NO_ID   0.5238142857   0.2388571429   0.4767142857   0.6999755806    1.020132372 
4963         NO_ID   0.5714328571   0.2388571429   0.4767142857   0.7310034498     1.04388882 
4964         NO_ID   0.6190514286   0.2388571429   0.4767142857     0.76597474    1.041568421 
4965         NO_ID        0.66667   0.2388571429   0.4767142857   0.7667810299   0.9839122421 
4966         NO_ID   0.7142885714   0.2388571429   0.4767142857   0.8269487724   0.9908725771 
4967         NO_ID   0.7619071429   0.2388571429   0.4767142857   0.8634932613    1.026290564 
4968         NO_ID   0.8095257143   0.2388571429   0.4767142857   0.8862470159    1.027372859 
4969         NO_ID   0.8571442857   0.2388571429   0.4767142857   0.9233028838      1.0290966 
4970         NO_ID   0.9047628571   0.2388571429   0.4767142857   0.9719471857    1.053997341 
4971         NO_ID   0.9523814286   0.2388571429   0.4767142857    1.012363567    1.139173274 
4972         NO_ID              1   0.2388571429   0.4767142857     1.04932086    1.106494077 
4973         NO_ID          1e-05   0.2864285714   0.4767142857    0.346071544   0.8473206968 
4974         NO_ID  0.04762857143   0.2864285714   0.4767142857   0.3294615002   0.7643053831 
4975         NO_ID  0.09524714286   0.2864285714   0.4767142857   0.3589517569   0.8702572678 
4976         NO_ID   0.1428657143   0.2864285714   0.4767142857   0.3539982889   0.7731339298 
4977         NO_ID   0.1904842857   0.2864285714   0.4767142857   0.3779981996    0.796942271 
4978         NO_ID   0.2381028571   0.2864285714   0.4767142857   0.4102782636   0.7681100175 
4979         NO_ID   0.2857214286   0.2864285714   0.4767142857   0.4470220407   0.8845071084 
4980         NO_ID        0.33334   0.2864285714   0.4767142857   0.4774596658   0.8538706394 
4981         NO_ID   0.3809585714   0.2864285714   0.4767142857   0.5036175635   0.8171077575 
4982         NO_ID   0.4285771429   0.2864285714   0.4767142857   0.5145421628   0.7708651523 
4983         NO_ID   0.4761957143   0.2864285714   0.4767142857   0.5576484718   0.7640370476 
