%eval_id interface              R              S              F           rmse       rmse_std 
151          NO_ID   0.1715714286   0.2864285714          0.001  0.03427028423  0.05175087407 
152          NO_ID    0.181047619   0.2864285714          0.001  0.03412761726  0.05103444801 
153          NO_ID   0.1905238095   0.2864285714          0.001  0.03401787499  0.05144680153 
154          NO_ID            0.2   0.2864285714          0.001  0.03414789392  0.05210725038 
155          NO_ID          0.001          0.334          0.001  0.03923996587  0.05689392378 
156          NO_ID  0.01047619048          0.334          0.001  0.03906115207  0.05622744657 
157          NO_ID  0.01995238095          0.334          0.001  0.03895178958  0.05622956514 
158          NO_ID  0.02942857143          0.334          0.001  0.03909645737  0.06005727661 
159          NO_ID   0.0389047619          0.334          0.001  0.03839549565  0.05664630327 
160          NO_ID  0.04838095238          0.334          0.001  0.03801616451  0.05438316747 
161          NO_ID  0.05785714286          0.334          0.001  0.03774108866  0.05568726952 
162          NO_ID  0.06733333333          0.334          0.001  0.03788232574  0.05956012559 
163          NO_ID  0.07680952381          0.334          0.001  0.03782254143  0.05704153507 
164          NO_ID  0.08628571429          0.334          0.001  0.03734952905  0.05580616057 
165          NO_ID  0.09576190476          0.334          0.001  0.03661100057   0.0544762433 
166          NO_ID   0.1052380952          0.334          0.001  0.03704810973  0.05769468242 
167          NO_ID   0.1147142857          0.334          0.001  0.03664955771   0.0576551136 
168          NO_ID   0.1241904762          0.334          0.001  0.03635107466  0.05811532076 
169          NO_ID   0.1336666667          0.334          0.001  0.03531434607  0.05109588804 
170          NO_ID   0.1431428571          0.334          0.001  0.03570838234  0.05456136818 
171          NO_ID   0.1526190476          0.334          0.001   0.0357962378  0.05755010041 
172          NO_ID   0.1620952381          0.334          0.001  0.03492210198  0.05349638122 
173          NO_ID   0.1715714286          0.334          0.001  0.03485347167  0.05520623462 
174          NO_ID    0.181047619          0.334          0.001   0.0347939713  0.05625897152 
175          NO_ID   0.1905238095          0.334          0.001  0.03416282602   0.0558133096 
176          NO_ID            0.2          0.334          0.001  0.03418324146  0.05525206929 
177          NO_ID          0.001   0.3815714286          0.001   0.0394541399  0.05864097078 
178          NO_ID  0.01047619048   0.3815714286          0.001   0.0395958132  0.05794708047 
179          NO_ID  0.01995238095   0.3815714286          0.001  0.03929431588  0.05548242651 
180          NO_ID  0.02942857143   0.3815714286          0.001  0.03930768585  0.06345420868 
181          NO_ID   0.0389047619   0.3815714286          0.001  0.03879470858  0.05739967567 
182          NO_ID  0.04838095238   0.3815714286          0.001  0.03891359456  0.05847040275 
183          NO_ID  0.05785714286   0.3815714286          0.001  0.03835983695  0.06035412262 
184          NO_ID  0.06733333333   0.3815714286          0.001  0.03804395148  0.05544669158 
185          NO_ID  0.07680952381   0.3815714286          0.001  0.03767012172  0.05930166876 
186          NO_ID  0.08628571429   0.3815714286          0.001  0.03776325216  0.05719701954 
187          NO_ID  0.09576190476   0.3815714286          0.001  0.03728101117  0.05889591155 
188          NO_ID   0.1052380952   0.3815714286          0.001  0.03713945292  0.05836252194 
189          NO_ID   0.1147142857   0.3815714286          0.001  0.03703188064  0.05884151498 
190          NO_ID   0.1241904762   0.3815714286          0.001  0.03623285112  0.05690046833 
191          NO_ID   0.1336666667   0.3815714286          0.001  0.03672926435  0.05681126677 
192          NO_ID   0.1431428571   0.3815714286          0.001  0.03586833669  0.05318148255 
193          NO_ID   0.1526190476   0.3815714286          0.001  0.03563848237  0.05500790381 
194          NO_ID   0.1620952381   0.3815714286          0.001  0.03555698258  0.05563421691 
195          NO_ID   0.1715714286   0.3815714286          0.001  0.03558074811  0.06054657403 
196          NO_ID    0.181047619   0.3815714286          0.001  0.03570641871  0.05815364013 
197          NO_ID   0.1905238095   0.3815714286          0.001  0.03503466595  0.05635976229 
198          NO_ID            0.2   0.3815714286          0.001  0.03420456932  0.05354027292 
199          NO_ID          0.001   0.4291428571          0.001  0.04005202871   0.0611122082 
200          NO_ID  0.01047619048   0.4291428571          0.001  0.03970140254  0.05933173117 
201          NO_ID  0.01995238095   0.4291428571          0.001  0.03964268271  0.06082260247 
202          NO_ID  0.02942857143   0.4291428571          0.001  0.03933728448  0.05936033281 
203          NO_ID   0.0389047619   0.4291428571          0.001  0.03926316153  0.06070454841 
204          NO_ID  0.04838095238   0.4291428571          0.001  0.03907160724  0.05961458645 
205          NO_ID  0.05785714286   0.4291428571          0.001  0.03871354559  0.05938890427 
206          NO_ID  0.06733333333   0.4291428571          0.001   0.0381438499  0.05961451842 
207          NO_ID  0.07680952381   0.4291428571          0.001  0.03810646901  0.05934635117 
208          NO_ID  0.08628571429   0.4291428571          0.001  0.03762790751  0.05776028043 
209          NO_ID  0.09576190476   0.4291428571          0.001  0.03732807386  0.05775426915 
210          NO_ID   0.1052380952   0.4291428571          0.001  0.03743482935  0.06101986674 
211          NO_ID   0.1147142857   0.4291428571          0.001  0.03657147896  0.05388982089 
212          NO_ID   0.1241904762   0.4291428571          0.001  0.03683173665  0.05812691265 
213          NO_ID   0.1336666667   0.4291428571          0.001  0.03668714991  0.05779857471 
214          NO_ID   0.1431428571   0.4291428571          0.001  0.03600372204  0.05644440638 
215          NO_ID   0.1526190476   0.4291428571          0.001  0.03553452004   0.0547770481 
216          NO_ID   0.1620952381   0.4291428571          0.001  0.03557908688  0.05618602463 
217          NO_ID   0.1715714286   0.4291428571          0.001  0.03576953202   0.0579822824 
218          NO_ID    0.181047619   0.4291428571          0.001  0.03551036948  0.05696214607 
219          NO_ID   0.1905238095   0.4291428571          0.001  0.03505472913  0.05576557138 
220          NO_ID            0.2   0.4291428571          0.001  0.03491619095  0.05583519799 
221          NO_ID          0.001   0.4767142857          0.001  0.04024544901  0.06146551271 
222          NO_ID  0.01047619048   0.4767142857          0.001  0.03992934067  0.06149590924 
223          NO_ID  0.01995238095   0.4767142857          0.001  0.03932215185  0.05982994605 
224          NO_ID  0.02942857143   0.4767142857          0.001  0.03967561085   0.0623091484 
225          NO_ID   0.0389047619   0.4767142857          0.001  0.03920620658  0.05975689007 
226          NO_ID  0.04838095238   0.4767142857          0.001  0.03885225563  0.05775489624 
227          NO_ID  0.05785714286   0.4767142857          0.001  0.03851509391  0.05932139845 
228          NO_ID  0.06733333333   0.4767142857          0.001  0.03859219706  0.06192127826 
229          NO_ID  0.07680952381   0.4767142857          0.001   0.0380283735  0.05833012989 
230          NO_ID  0.08628571429   0.4767142857          0.001  0.03783974227  0.05905029349 
231          NO_ID  0.09576190476   0.4767142857          0.001  0.03757139398   0.0575864264 
232          NO_ID   0.1052380952   0.4767142857          0.001  0.03740838308  0.05651760659 
233          NO_ID   0.1147142857   0.4767142857          0.001  0.03688629488  0.05839275232 
234          NO_ID   0.1241904762   0.4767142857          0.001  0.03708645999  0.06102258499 
235          NO_ID   0.1336666667   0.4767142857          0.001   0.0367057542  0.05720142978 
236          NO_ID   0.1431428571   0.4767142857          0.001  0.03641333338  0.05682986985 
237          NO_ID   0.1526190476   0.4767142857          0.001  0.03640615032  0.05613629405 
238          NO_ID   0.1620952381   0.4767142857          0.001  0.03630097512  0.06129376816 
239          NO_ID   0.1715714286   0.4767142857          0.001  0.03587438398  0.05574471493 
240          NO_ID    0.181047619   0.4767142857          0.001  0.03537318763  0.05628010949 
241          NO_ID   0.1905238095   0.4767142857          0.001  0.03542396881  0.05659474797 
242          NO_ID            0.2   0.4767142857          0.001  0.03546523777  0.05776208951 
243          NO_ID          0.001   0.5242857143          0.001  0.04017662301  0.06221863297 
244          NO_ID  0.01047619048   0.5242857143          0.001  0.03990055663    0.060864869 
245          NO_ID  0.01995238095   0.5242857143          0.001  0.04008724386  0.06317728422 
246          NO_ID  0.02942857143   0.5242857143          0.001  0.03971699506   0.0597005345 
247          NO_ID   0.0389047619   0.5242857143          0.001  0.03918332537  0.05872551022 
248          NO_ID  0.04838095238   0.5242857143          0.001  0.03912188695  0.06171329118 
249          NO_ID  0.05785714286   0.5242857143          0.001  0.03915353539  0.06571178707 
250          NO_ID  0.06733333333   0.5242857143          0.001  0.03859928608  0.06201593068 
251          NO_ID  0.07680952381   0.5242857143          0.001  0.03871277881  0.06222653744 
252          NO_ID  0.08628571429   0.5242857143          0.001  0.03826970391   0.0624335668 
253          NO_ID  0.09576190476   0.5242857143          0.001  0.03752479995  0.05951368315 
254          NO_ID   0.1052380952   0.5242857143          0.001  0.03758080864  0.06070500476 
255          NO_ID   0.1147142857   0.5242857143          0.001  0.03704383916  0.05814613997 
256          NO_ID   0.1241904762   0.5242857143          0.001   0.0371836738  0.05969682054 
257          NO_ID   0.1336666667   0.5242857143          0.001  0.03682850784  0.06270447002 
258          NO_ID   0.1431428571   0.5242857143          0.001  0.03661032377  0.05905281805 
259          NO_ID   0.1526190476   0.5242857143          0.001  0.03639348918  0.06053934804 
260          NO_ID   0.1620952381   0.5242857143          0.001  0.03623244044  0.06014960456 
261          NO_ID   0.1715714286   0.5242857143          0.001   0.0354684336  0.05853243754 
262          NO_ID    0.181047619   0.5242857143          0.001  0.03562857458  0.05849481379 
263          NO_ID   0.1905238095   0.5242857143          0.001  0.03527645857  0.05765644357 
264          NO_ID            0.2   0.5242857143          0.001  0.03546792605  0.05787212427 
265          NO_ID          0.001   0.5718571429          0.001  0.04066423838  0.06459184899 
266          NO_ID  0.01047619048   0.5718571429          0.001  0.04027197266  0.06323304514 
267          NO_ID  0.01995238095   0.5718571429          0.001  0.04029376731   0.0637891786 
268          NO_ID  0.02942857143   0.5718571429          0.001  0.03990322756  0.06240720395 
269          NO_ID   0.0389047619   0.5718571429          0.001  0.03971688824  0.06216717543 
270          NO_ID  0.04838095238   0.5718571429          0.001  0.03930107012  0.06283767372 
271          NO_ID  0.05785714286   0.5718571429          0.001  0.03905437902  0.05879155672 
272          NO_ID  0.06733333333   0.5718571429          0.001  0.03913818155  0.06352481109 
273          NO_ID  0.07680952381   0.5718571429          0.001  0.03875516183  0.06228127359 
274          NO_ID  0.08628571429   0.5718571429          0.001  0.03853836764    0.062135313 
275          NO_ID  0.09576190476   0.5718571429          0.001  0.03798742672  0.06156177595 
276          NO_ID   0.1052380952   0.5718571429          0.001   0.0379623601  0.06097140876 
277          NO_ID   0.1147142857   0.5718571429          0.001  0.03746274001   0.0611489396 
278          NO_ID   0.1241904762   0.5718571429          0.001  0.03757244705  0.06145094851 
279          NO_ID   0.1336666667   0.5718571429          0.001  0.03729204907  0.06162977875 
280          NO_ID   0.1431428571   0.5718571429          0.001  0.03708700752  0.06096679566 
281          NO_ID   0.1526190476   0.5718571429          0.001  0.03682116136  0.06110648067 
282          NO_ID   0.1620952381   0.5718571429          0.001  0.03622897873  0.05834983002 
283          NO_ID   0.1715714286   0.5718571429          0.001   0.0363541246  0.05973471511 
284          NO_ID    0.181047619   0.5718571429          0.001   0.0356460951  0.05708126934 
285          NO_ID   0.1905238095   0.5718571429          0.001  0.03580444685  0.05996119085 
286          NO_ID            0.2   0.5718571429          0.001  0.03526357385  0.05861872815 
287          NO_ID          0.001   0.6194285714          0.001  0.04064173991   0.0629194844 
288          NO_ID  0.01047619048   0.6194285714          0.001  0.04037621411  0.06325112631 
289          NO_ID  0.01995238095   0.6194285714          0.001  0.04024940342  0.06195683229 
290          NO_ID  0.02942857143   0.6194285714          0.001  0.04003513386   0.0640972177 
291          NO_ID   0.0389047619   0.6194285714          0.001  0.03980667888  0.06275689668 
292          NO_ID  0.04838095238   0.6194285714          0.001  0.03904207345  0.06037725568 
293          NO_ID  0.05785714286   0.6194285714          0.001  0.03891658479  0.06293694992 
294          NO_ID  0.06733333333   0.6194285714          0.001  0.03892997815  0.06243370612 
295          NO_ID  0.07680952381   0.6194285714          0.001  0.03856953698  0.06079370795 
296          NO_ID  0.08628571429   0.6194285714          0.001  0.03836839678  0.06266410822 
297          NO_ID  0.09576190476   0.6194285714          0.001  0.03815227221  0.06026008529 
298          NO_ID   0.1052380952   0.6194285714          0.001  0.03800635524   0.0604531871 
299          NO_ID   0.1147142857   0.6194285714          0.001  0.03760209204  0.06045514065 
300          NO_ID   0.1241904762   0.6194285714          0.001  0.03737121259  0.06149078706 
301          NO_ID   0.1336666667   0.6194285714          0.001  0.03698825733  0.06010543347 
302          NO_ID   0.1431428571   0.6194285714          0.001  0.03718735853  0.06082415244 
303          NO_ID   0.1526190476   0.6194285714          0.001  0.03634401662  0.05871364681 
304          NO_ID   0.1620952381   0.6194285714          0.001  0.03658863064  0.06088191026 
305          NO_ID   0.1715714286   0.6194285714          0.001  0.03654983171  0.05971858685 
306          NO_ID    0.181047619   0.6194285714          0.001  0.03581368514  0.05933290013 
307          NO_ID   0.1905238095   0.6194285714          0.001  0.03569009339  0.05770771247 
308          NO_ID            0.2   0.6194285714          0.001  0.03499810931  0.05567623074 
309          NO_ID          0.001          0.667          0.001  0.04062153867  0.06346050492 
310          NO_ID  0.01047619048          0.667          0.001  0.04046746787  0.06341741876 
311          NO_ID  0.01995238095          0.667          0.001   0.0402330288  0.06288905941 
312          NO_ID  0.02942857143          0.667          0.001  0.04013168387  0.06347162595 
313          NO_ID   0.0389047619          0.667          0.001  0.03990746439  0.06473389894 
314          NO_ID  0.04838095238          0.667          0.001   0.0394811958  0.06410493316 
315          NO_ID  0.05785714286          0.667          0.001  0.03906237861   0.0629740779 
316          NO_ID  0.06733333333          0.667          0.001  0.03891087334  0.06223766885 
317          NO_ID  0.07680952381          0.667          0.001  0.03875543969   0.0618942914 
318          NO_ID  0.08628571429          0.667          0.001  0.03844277153  0.06321700577 
319          NO_ID  0.09576190476          0.667          0.001  0.03836241288   0.0634095588 
320          NO_ID   0.1052380952          0.667          0.001  0.03799551675  0.06365367223 
321          NO_ID   0.1147142857          0.667          0.001    0.037818394  0.06093178665 
322          NO_ID   0.1241904762          0.667          0.001  0.03744653686  0.06124779739 
323          NO_ID   0.1336666667          0.667          0.001  0.03734855818  0.05994791522 
324          NO_ID   0.1431428571          0.667          0.001   0.0369427125  0.06229558463 
325          NO_ID   0.1526190476          0.667          0.001  0.03673542783  0.05994832066 
326          NO_ID   0.1620952381          0.667          0.001  0.03603605653  0.05733674822 
327          NO_ID   0.1715714286          0.667          0.001  0.03637242302  0.06046934231 
328          NO_ID    0.181047619          0.667          0.001  0.03615259294  0.05842098733 
329          NO_ID   0.1905238095          0.667          0.001  0.03551086798  0.05993670194 
330          NO_ID            0.2          0.667          0.001  0.03586864448  0.05746756548 
331          NO_ID          0.001   0.7145714286          0.001  0.04085074564  0.06564303874 
332          NO_ID  0.01047619048   0.7145714286          0.001  0.04065047853  0.06594564915 
333          NO_ID  0.01995238095   0.7145714286          0.001  0.04036477467  0.06490469504 
334          NO_ID  0.02942857143   0.7145714286          0.001  0.04026618356  0.06400897599 
335          NO_ID   0.0389047619   0.7145714286          0.001  0.03967463072  0.06370751692 
336          NO_ID  0.04838095238   0.7145714286          0.001  0.03950111414  0.06286130192 
337          NO_ID  0.05785714286   0.7145714286          0.001  0.03917420857  0.06151395398 
338          NO_ID  0.06733333333   0.7145714286          0.001  0.03879252129  0.06253387572 
339          NO_ID  0.07680952381   0.7145714286          0.001  0.03887242313  0.06344990397 
340          NO_ID  0.08628571429   0.7145714286          0.001  0.03849352704  0.06258767588 
341          NO_ID  0.09576190476   0.7145714286          0.001  0.03854017663  0.06445067639 
342          NO_ID   0.1052380952   0.7145714286          0.001  0.03802717186  0.06211044912 
343          NO_ID   0.1147142857   0.7145714286          0.001  0.03768326393  0.06210850622 
344          NO_ID   0.1241904762   0.7145714286          0.001  0.03759728064  0.06152372666 
345          NO_ID   0.1336666667   0.7145714286          0.001  0.03710679516  0.06257959824 
346          NO_ID   0.1431428571   0.7145714286          0.001  0.03718301264   0.0613754869 
347          NO_ID   0.1526190476   0.7145714286          0.001   0.0369659369  0.06103168917 
348          NO_ID   0.1620952381   0.7145714286          0.001  0.03624206643  0.05979299714 
