%eval_id interface              R              S              F           rmse 
92           NO_ID   0.1428657143   0.1912857143          0.001            nan 
93           NO_ID   0.1904842857   0.1912857143          0.001  0.02940953432 
94           NO_ID   0.2381028571   0.1912857143          0.001            nan 
95           NO_ID   0.2857214286   0.1912857143          0.001            nan 
96           NO_ID        0.33334   0.1912857143          0.001            nan 
97           NO_ID   0.3809585714   0.1912857143          0.001            nan 
98           NO_ID   0.4285771429   0.1912857143          0.001            nan 
99           NO_ID   0.4761957143   0.1912857143          0.001            nan 
100          NO_ID   0.5238142857   0.1912857143          0.001            nan 
101          NO_ID   0.5714328571   0.1912857143          0.001            nan 
102          NO_ID   0.6190514286   0.1912857143          0.001            nan 
103          NO_ID        0.66667   0.1912857143          0.001  0.07990123068 
104          NO_ID   0.7142885714   0.1912857143          0.001            nan 
105          NO_ID   0.7619071429   0.1912857143          0.001            nan 
106          NO_ID   0.8095257143   0.1912857143          0.001            nan 
107          NO_ID   0.8571442857   0.1912857143          0.001  0.09274598787 
108          NO_ID   0.9047628571   0.1912857143          0.001  0.09208481989 
109          NO_ID   0.9523814286   0.1912857143          0.001   0.0962445902 
110          NO_ID              1   0.1912857143          0.001            nan 
111          NO_ID          1e-05   0.2388571429          0.001            nan 
112          NO_ID  0.04762857143   0.2388571429          0.001            nan 
113          NO_ID  0.09524714286   0.2388571429          0.001            nan 
114          NO_ID   0.1428657143   0.2388571429          0.001            nan 
115          NO_ID   0.1904842857   0.2388571429          0.001            nan 
116          NO_ID   0.2381028571   0.2388571429          0.001  0.03945363539 
117          NO_ID   0.2857214286   0.2388571429          0.001            nan 
118          NO_ID        0.33334   0.2388571429          0.001            nan 
119          NO_ID   0.3809585714   0.2388571429          0.001            nan 
120          NO_ID   0.4285771429   0.2388571429          0.001            nan 
121          NO_ID   0.4761957143   0.2388571429          0.001            nan 
122          NO_ID   0.5238142857   0.2388571429          0.001            nan 
123          NO_ID   0.5714328571   0.2388571429          0.001            nan 
124          NO_ID   0.6190514286   0.2388571429          0.001            nan 
125          NO_ID        0.66667   0.2388571429          0.001  0.07696470528 
126          NO_ID   0.7142885714   0.2388571429          0.001  0.07916549819 
127          NO_ID   0.7619071429   0.2388571429          0.001            nan 
128          NO_ID   0.8095257143   0.2388571429          0.001            nan 
129          NO_ID   0.8571442857   0.2388571429          0.001  0.09291710927 
130          NO_ID   0.9047628571   0.2388571429          0.001            nan 
131          NO_ID   0.9523814286   0.2388571429          0.001  0.09076468096 
132          NO_ID              1   0.2388571429          0.001  0.09806300045 
133          NO_ID          1e-05   0.2864285714          0.001            nan 
134          NO_ID  0.04762857143   0.2864285714          0.001            nan 
135          NO_ID  0.09524714286   0.2864285714          0.001            nan 
136          NO_ID   0.1428657143   0.2864285714          0.001            nan 
137          NO_ID   0.1904842857   0.2864285714          0.001            nan 
138          NO_ID   0.2381028571   0.2864285714          0.001            nan 
139          NO_ID   0.2857214286   0.2864285714          0.001            nan 
140          NO_ID        0.33334   0.2864285714          0.001            nan 
141          NO_ID   0.3809585714   0.2864285714          0.001            nan 
142          NO_ID   0.4285771429   0.2864285714          0.001            nan 
143          NO_ID   0.4761957143   0.2864285714          0.001            nan 
144          NO_ID   0.5238142857   0.2864285714          0.001            nan 
145          NO_ID   0.5714328571   0.2864285714          0.001            nan 
146          NO_ID   0.6190514286   0.2864285714          0.001            nan 
147          NO_ID        0.66667   0.2864285714          0.001  0.07517459506 
148          NO_ID   0.7142885714   0.2864285714          0.001            nan 
149          NO_ID   0.7619071429   0.2864285714          0.001            nan 
150          NO_ID   0.8095257143   0.2864285714          0.001            nan 
151          NO_ID   0.8571442857   0.2864285714          0.001  0.09011358841 
152          NO_ID   0.9047628571   0.2864285714          0.001  0.09337887864 
153          NO_ID   0.9523814286   0.2864285714          0.001  0.09598338521 
154          NO_ID              1   0.2864285714          0.001  0.09243699768 
155          NO_ID          1e-05          0.334          0.001            nan 
156          NO_ID  0.04762857143          0.334          0.001            nan 
157          NO_ID  0.09524714286          0.334          0.001            nan 
158          NO_ID   0.1428657143          0.334          0.001            nan 
159          NO_ID   0.1904842857          0.334          0.001            nan 
160          NO_ID   0.2381028571          0.334          0.001            nan 
161          NO_ID   0.2857214286          0.334          0.001            nan 
162          NO_ID        0.33334          0.334          0.001            nan 
163          NO_ID   0.3809585714          0.334          0.001            nan 
164          NO_ID   0.4285771429          0.334          0.001            nan 
165          NO_ID   0.4761957143          0.334          0.001            nan 
166          NO_ID   0.5238142857          0.334          0.001            nan 
167          NO_ID   0.5714328571          0.334          0.001            nan 
168          NO_ID   0.6190514286          0.334          0.001            nan 
169          NO_ID        0.66667          0.334          0.001            nan 
170          NO_ID   0.7142885714          0.334          0.001            nan 
171          NO_ID   0.7619071429          0.334          0.001            nan 
172          NO_ID   0.8095257143          0.334          0.001  0.08801966945 
173          NO_ID   0.8571442857          0.334          0.001  0.08981993967 
174          NO_ID   0.9047628571          0.334          0.001  0.09581240785 
175          NO_ID   0.9523814286          0.334          0.001  0.09752577307 
176          NO_ID              1          0.334          0.001   0.0933724766 
177          NO_ID          1e-05   0.3815714286          0.001            nan 
178          NO_ID  0.04762857143   0.3815714286          0.001            nan 
179          NO_ID  0.09524714286   0.3815714286          0.001            nan 
180          NO_ID   0.1428657143   0.3815714286          0.001            nan 
181          NO_ID   0.1904842857   0.3815714286          0.001            nan 
182          NO_ID   0.2381028571   0.3815714286          0.001            nan 
183          NO_ID   0.2857214286   0.3815714286          0.001            nan 
184          NO_ID        0.33334   0.3815714286          0.001            nan 
185          NO_ID   0.3809585714   0.3815714286          0.001            nan 
186          NO_ID   0.4285771429   0.3815714286          0.001            nan 
187          NO_ID   0.4761957143   0.3815714286          0.001            nan 
188          NO_ID   0.5238142857   0.3815714286          0.001            nan 
189          NO_ID   0.5714328571   0.3815714286          0.001            nan 
190          NO_ID   0.6190514286   0.3815714286          0.001            nan 
191          NO_ID        0.66667   0.3815714286          0.001            nan 
192          NO_ID   0.7142885714   0.3815714286          0.001            nan 
193          NO_ID   0.7619071429   0.3815714286          0.001            nan 
194          NO_ID   0.8095257143   0.3815714286          0.001            nan 
195          NO_ID   0.8571442857   0.3815714286          0.001            nan 
196          NO_ID   0.9047628571   0.3815714286          0.001            nan 
197          NO_ID   0.9523814286   0.3815714286          0.001            nan 
198          NO_ID              1   0.3815714286          0.001  0.09399549166 
199          NO_ID          1e-05   0.4291428571          0.001            nan 
200          NO_ID  0.04762857143   0.4291428571          0.001            nan 
201          NO_ID  0.09524714286   0.4291428571          0.001            nan 
202          NO_ID   0.1428657143   0.4291428571          0.001            nan 
203          NO_ID   0.1904842857   0.4291428571          0.001            nan 
204          NO_ID   0.2381028571   0.4291428571          0.001            nan 
205          NO_ID   0.2857214286   0.4291428571          0.001            nan 
206          NO_ID        0.33334   0.4291428571          0.001            nan 
207          NO_ID   0.3809585714   0.4291428571          0.001            nan 
208          NO_ID   0.4285771429   0.4291428571          0.001            nan 
209          NO_ID   0.4761957143   0.4291428571          0.001  0.06332083304 
210          NO_ID   0.5238142857   0.4291428571          0.001            nan 
211          NO_ID   0.5714328571   0.4291428571          0.001            nan 
212          NO_ID   0.6190514286   0.4291428571          0.001            nan 
213          NO_ID        0.66667   0.4291428571          0.001            nan 
214          NO_ID   0.7142885714   0.4291428571          0.001            nan 
215          NO_ID   0.7619071429   0.4291428571          0.001            nan 
216          NO_ID   0.8095257143   0.4291428571          0.001  0.08908865057 
217          NO_ID   0.8571442857   0.4291428571          0.001            nan 
218          NO_ID   0.9047628571   0.4291428571          0.001            nan 
219          NO_ID   0.9523814286   0.4291428571          0.001  0.09218376259 
220          NO_ID              1   0.4291428571          0.001  0.09605074002 
221          NO_ID          1e-05   0.4767142857          0.001            nan 
222          NO_ID  0.04762857143   0.4767142857          0.001            nan 
223          NO_ID  0.09524714286   0.4767142857          0.001            nan 
224          NO_ID   0.1428657143   0.4767142857          0.001            nan 
225          NO_ID   0.1904842857   0.4767142857          0.001            nan 
226          NO_ID   0.2381028571   0.4767142857          0.001            nan 
227          NO_ID   0.2857214286   0.4767142857          0.001            nan 
228          NO_ID        0.33334   0.4767142857          0.001            nan 
229          NO_ID   0.3809585714   0.4767142857          0.001            nan 
230          NO_ID   0.4285771429   0.4767142857          0.001            nan 
231          NO_ID   0.4761957143   0.4767142857          0.001            nan 
232          NO_ID   0.5238142857   0.4767142857          0.001            nan 
233          NO_ID   0.5714328571   0.4767142857          0.001            nan 
234          NO_ID   0.6190514286   0.4767142857          0.001            nan 
235          NO_ID        0.66667   0.4767142857          0.001            nan 
236          NO_ID   0.7142885714   0.4767142857          0.001  0.07787365641 
237          NO_ID   0.7619071429   0.4767142857          0.001            nan 
238          NO_ID   0.8095257143   0.4767142857          0.001            nan 
239          NO_ID   0.8571442857   0.4767142857          0.001            nan 
240          NO_ID   0.9047628571   0.4767142857          0.001  0.09638583752 
241          NO_ID   0.9523814286   0.4767142857          0.001            nan 
242          NO_ID              1   0.4767142857          0.001  0.09655904532 
243          NO_ID          1e-05   0.5242857143          0.001            nan 
244          NO_ID  0.04762857143   0.5242857143          0.001            nan 
245          NO_ID  0.09524714286   0.5242857143          0.001            nan 
246          NO_ID   0.1428657143   0.5242857143          0.001            nan 
247          NO_ID   0.1904842857   0.5242857143          0.001            nan 
248          NO_ID   0.2381028571   0.5242857143          0.001            nan 
249          NO_ID   0.2857214286   0.5242857143          0.001            nan 
250          NO_ID        0.33334   0.5242857143          0.001            nan 
251          NO_ID   0.3809585714   0.5242857143          0.001            nan 
252          NO_ID   0.4285771429   0.5242857143          0.001            nan 
253          NO_ID   0.4761957143   0.5242857143          0.001            nan 
254          NO_ID   0.5238142857   0.5242857143          0.001            nan 
255          NO_ID   0.5714328571   0.5242857143          0.001            nan 
256          NO_ID   0.6190514286   0.5242857143          0.001            nan 
257          NO_ID        0.66667   0.5242857143          0.001            nan 
258          NO_ID   0.7142885714   0.5242857143          0.001            nan 
259          NO_ID   0.7619071429   0.5242857143          0.001            nan 
260          NO_ID   0.8095257143   0.5242857143          0.001            nan 
261          NO_ID   0.8571442857   0.5242857143          0.001  0.08885862133 
262          NO_ID   0.9047628571   0.5242857143          0.001  0.09540668096 
263          NO_ID   0.9523814286   0.5242857143          0.001  0.09794296948 
264          NO_ID              1   0.5242857143          0.001  0.09344837899 
265          NO_ID          1e-05   0.5718571429          0.001            nan 
266          NO_ID  0.04762857143   0.5718571429          0.001            nan 
267          NO_ID  0.09524714286   0.5718571429          0.001            nan 
268          NO_ID   0.1428657143   0.5718571429          0.001            nan 
269          NO_ID   0.1904842857   0.5718571429          0.001            nan 
270          NO_ID   0.2381028571   0.5718571429          0.001            nan 
271          NO_ID   0.2857214286   0.5718571429          0.001            nan 
272          NO_ID        0.33334   0.5718571429          0.001            nan 
273          NO_ID   0.3809585714   0.5718571429          0.001            nan 
274          NO_ID   0.4285771429   0.5718571429          0.001            nan 
275          NO_ID   0.4761957143   0.5718571429          0.001            nan 
276          NO_ID   0.5238142857   0.5718571429          0.001            nan 
277          NO_ID   0.5714328571   0.5718571429          0.001            nan 
278          NO_ID   0.6190514286   0.5718571429          0.001            nan 
279          NO_ID        0.66667   0.5718571429          0.001            nan 
280          NO_ID   0.7142885714   0.5718571429          0.001  0.07934578974 
281          NO_ID   0.7619071429   0.5718571429          0.001            nan 
282          NO_ID   0.8095257143   0.5718571429          0.001            nan 
283          NO_ID   0.8571442857   0.5718571429          0.001            nan 
284          NO_ID   0.9047628571   0.5718571429          0.001            nan 
285          NO_ID   0.9523814286   0.5718571429          0.001            nan 
286          NO_ID              1   0.5718571429          0.001            nan 
287          NO_ID          1e-05   0.6194285714          0.001            nan 
288          NO_ID  0.04762857143   0.6194285714          0.001            nan 
289          NO_ID  0.09524714286   0.6194285714          0.001            nan 
290          NO_ID   0.1428657143   0.6194285714          0.001            nan 
291          NO_ID   0.1904842857   0.6194285714          0.001            nan 
292          NO_ID   0.2381028571   0.6194285714          0.001            nan 
293          NO_ID   0.2857214286   0.6194285714          0.001            nan 
294          NO_ID        0.33334   0.6194285714          0.001            nan 
295          NO_ID   0.3809585714   0.6194285714          0.001            nan 
296          NO_ID   0.4285771429   0.6194285714          0.001            nan 
297          NO_ID   0.4761957143   0.6194285714          0.001            nan 
298          NO_ID   0.5238142857   0.6194285714          0.001            nan 
299          NO_ID   0.5714328571   0.6194285714          0.001            nan 
300          NO_ID   0.6190514286   0.6194285714          0.001            nan 
301          NO_ID        0.66667   0.6194285714          0.001            nan 
302          NO_ID   0.7142885714   0.6194285714          0.001            nan 
303          NO_ID   0.7619071429   0.6194285714          0.001            nan 
304          NO_ID   0.8095257143   0.6194285714          0.001            nan 
305          NO_ID   0.8571442857   0.6194285714          0.001  0.09259402115 
306          NO_ID   0.9047628571   0.6194285714          0.001            nan 
307          NO_ID   0.9523814286   0.6194285714          0.001  0.09396586223 
308          NO_ID              1   0.6194285714          0.001  0.09912020345 
309          NO_ID          1e-05          0.667          0.001            nan 
310          NO_ID  0.04762857143          0.667          0.001            nan 
311          NO_ID  0.09524714286          0.667          0.001            nan 
312          NO_ID   0.1428657143          0.667          0.001            nan 
313          NO_ID   0.1904842857          0.667          0.001            nan 
314          NO_ID   0.2381028571          0.667          0.001            nan 
315          NO_ID   0.2857214286          0.667          0.001            nan 
316          NO_ID        0.33334          0.667          0.001            nan 
317          NO_ID   0.3809585714          0.667          0.001            nan 
318          NO_ID   0.4285771429          0.667          0.001            nan 
319          NO_ID   0.4761957143          0.667          0.001            nan 
320          NO_ID   0.5238142857          0.667          0.001            nan 
321          NO_ID   0.5714328571          0.667          0.001            nan 
322          NO_ID   0.6190514286          0.667          0.001            nan 
323          NO_ID        0.66667          0.667          0.001            nan 
324          NO_ID   0.7142885714          0.667          0.001            nan 
325          NO_ID   0.7619071429          0.667          0.001            nan 
326          NO_ID   0.8095257143          0.667          0.001            nan 
327          NO_ID   0.8571442857          0.667          0.001            nan 
328          NO_ID   0.9047628571          0.667          0.001            nan 
329          NO_ID   0.9523814286          0.667          0.001  0.09775390593 
330          NO_ID              1          0.667          0.001  0.09497806681 
331          NO_ID          1e-05   0.7145714286          0.001            nan 
332          NO_ID  0.04762857143   0.7145714286          0.001            nan 
333          NO_ID  0.09524714286   0.7145714286          0.001            nan 
334          NO_ID   0.1428657143   0.7145714286          0.001            nan 
335          NO_ID   0.1904842857   0.7145714286          0.001            nan 
336          NO_ID   0.2381028571   0.7145714286          0.001            nan 
337          NO_ID   0.2857214286   0.7145714286          0.001            nan 
338          NO_ID        0.33334   0.7145714286          0.001            nan 
339          NO_ID   0.3809585714   0.7145714286          0.001            nan 
340          NO_ID   0.4285771429   0.7145714286          0.001            nan 
341          NO_ID   0.4761957143   0.7145714286          0.001            nan 
342          NO_ID   0.5238142857   0.7145714286          0.001            nan 
343          NO_ID   0.5714328571   0.7145714286          0.001            nan 
344          NO_ID   0.6190514286   0.7145714286          0.001            nan 
345          NO_ID        0.66667   0.7145714286          0.001            nan 
346          NO_ID   0.7142885714   0.7145714286          0.001            nan 
347          NO_ID   0.7619071429   0.7145714286          0.001  0.08815340256 
348          NO_ID   0.8095257143   0.7145714286          0.001            nan 
349          NO_ID   0.8571442857   0.7145714286          0.001   0.0906294325 
350          NO_ID   0.9047628571   0.7145714286          0.001  0.09001459263 
351          NO_ID   0.9523814286   0.7145714286          0.001  0.09361606003 
352          NO_ID              1   0.7145714286          0.001            nan 
353          NO_ID          1e-05   0.7621428571          0.001            nan 
354          NO_ID  0.04762857143   0.7621428571          0.001            nan 
355          NO_ID  0.09524714286   0.7621428571          0.001            nan 
356          NO_ID   0.1428657143   0.7621428571          0.001            nan 
357          NO_ID   0.1904842857   0.7621428571          0.001            nan 
358          NO_ID   0.2381028571   0.7621428571          0.001            nan 
359          NO_ID   0.2857214286   0.7621428571          0.001            nan 
360          NO_ID        0.33334   0.7621428571          0.001            nan 
361          NO_ID   0.3809585714   0.7621428571          0.001            nan 
362          NO_ID   0.4285771429   0.7621428571          0.001            nan 
363          NO_ID   0.4761957143   0.7621428571          0.001            nan 
364          NO_ID   0.5238142857   0.7621428571          0.001  0.06678631062 
365          NO_ID   0.5714328571   0.7621428571          0.001            nan 
366          NO_ID   0.6190514286   0.7621428571          0.001            nan 
367          NO_ID        0.66667   0.7621428571          0.001            nan 
368          NO_ID   0.7142885714   0.7621428571          0.001            nan 
369          NO_ID   0.7619071429   0.7621428571          0.001            nan 
370          NO_ID   0.8095257143   0.7621428571          0.001            nan 
371          NO_ID   0.8571442857   0.7621428571          0.001  0.08775395423 
372          NO_ID   0.9047628571   0.7621428571          0.001  0.09428450838 
373          NO_ID   0.9523814286   0.7621428571          0.001            nan 
374          NO_ID              1   0.7621428571          0.001  0.09572186965 
375          NO_ID          1e-05   0.8097142857          0.001            nan 
376          NO_ID  0.04762857143   0.8097142857          0.001            nan 
377          NO_ID  0.09524714286   0.8097142857          0.001            nan 
378          NO_ID   0.1428657143   0.8097142857          0.001            nan 
379          NO_ID   0.1904842857   0.8097142857          0.001            nan 
380          NO_ID   0.2381028571   0.8097142857          0.001            nan 
381          NO_ID   0.2857214286   0.8097142857          0.001            nan 
382          NO_ID        0.33334   0.8097142857          0.001            nan 
383          NO_ID   0.3809585714   0.8097142857          0.001            nan 
384          NO_ID   0.4285771429   0.8097142857          0.001            nan 
